
Base graph vertices:
Vertex 0: ( 1, 11) ( 2, 25) ( 3, 49) ( 4, 1) ( 5, 22) ( 6, 24) ( 7, 48) ( 8, 15) ( 9, 9) ( 10, 21) ( 11, 19) ( 12, 36) ( 13, 14) ( 14, 37) ( 15, 16) ( 16, 39) ( 17, 8) ( 18, 7) ( 19, 25) ( 20, 47) ( 21, 12) ( 22, 28) ( 23, 40) ( 24, 1) ( 25, 12) ( 26, 38) ( 27, 11) ( 28, 35) ( 29, 37) ( 30, 37) ( 31, 19) ( 32, 47) ( 33, 11) ( 34, 17) ( 35, 49) ( 36, 33) ( 37, 41) ( 38, 46) ( 39, 47) ( 40, 1) ( 41, 18) ( 42, 18) ( 43, 36) ( 44, 31) ( 45, 6) ( 46, 4) ( 47, 22) ( 48, 13) ( 49, 12) ( 50, 48) ( 51, 11) ( 52, 23) ( 53, 26) ( 54, 2) ( 55, 23) ( 56, 39) ( 57, 39) ( 58, 36) ( 59, 23) ( 60, 25) ( 61, 22) ( 62, 43) ( 63, 23) ( 64, 32) ( 65, 11) ( 66, 21) ( 67, 16) ( 68, 3) ( 69, 18) ( 70, 15) ( 71, 4) ( 72, 36) ( 73, 32) ( 74, 41) ( 75, 18) ( 76, 37) ( 77, 46) ( 78, 39) ( 79, 1) ( 80, 8) ( 81, 37) ( 82, 11) ( 83, 32) ( 84, 14) ( 85, 12) ( 86, 5) ( 87, 2) ( 88, 2) ( 89, 42) ( 90, 26) ( 91, 28) ( 92, 13) ( 93, 18) ( 94, 50) ( 95, 46) ( 96, 30) ( 97, 22) ( 98, 12) ( 99, 33) 
Vertex 75: ( 0, 18) ( 1, 10) ( 2, 42) ( 3, 19) ( 4, 11) ( 5, 27) ( 6, 31) ( 7, 21) ( 8, 35) ( 9, 31) ( 10, 11) ( 11, 13) ( 12, 37) ( 13, 35) ( 14, 10) ( 15, 23) ( 16, 18) ( 17, 45) ( 18, 24) ( 19, 21) ( 20, 9) ( 21, 26) ( 22, 21) ( 23, 5) ( 24, 4) ( 25, 27) ( 26, 31) ( 27, 45) ( 28, 30) ( 29, 35) ( 30, 10) ( 31, 32) ( 32, 16) ( 33, 32) ( 34, 7) ( 35, 22) ( 36, 29) ( 37, 31) ( 38, 14) ( 39, 3) ( 40, 28) ( 41, 12) ( 42, 25) ( 43, 22) ( 44, 21) ( 45, 47) ( 46, 31) ( 47, 2) ( 48, 20) ( 49, 29) ( 50, 12) ( 51, 38) ( 52, 37) ( 53, 9) ( 54, 27) ( 55, 14) ( 56, 20) ( 57, 41) ( 58, 39) ( 59, 38) ( 60, 13) ( 61, 3) ( 62, 48) ( 63, 37) ( 64, 29) ( 65, 47) ( 66, 27) ( 67, 14) ( 68, 3) ( 69, 46) ( 70, 10) ( 71, 36) ( 72, 25) ( 73, 7) ( 74, 41) ( 76, 27) ( 77, 11) ( 78, 16) ( 79, 19) ( 80, 14) ( 81, 6) ( 82, 12) ( 83, 31) ( 84, 24) ( 85, 1) ( 86, 38) ( 87, 2) ( 88, 46) ( 89, 41) ( 90, 19) ( 91, 42) ( 92, 29) ( 93, 1) ( 94, 9) ( 95, 2) ( 96, 37) ( 97, 10) ( 98, 1) ( 99, 49) 
Vertex 76: ( 0, 37) ( 1, 1) ( 2, 30) ( 3, 11) ( 4, 16) ( 5, 34) ( 6, 5) ( 7, 31) ( 8, 22) ( 9, 24) ( 10, 1) ( 11, 31) ( 12, 42) ( 13, 8) ( 14, 10) ( 15, 28) ( 16, 36) ( 17, 30) ( 18, 3) ( 19, 19) ( 20, 31) ( 21, 13) ( 22, 42) ( 23, 30) ( 24, 47) ( 25, 13) ( 26, 37) ( 27, 40) ( 28, 11) ( 29, 20) ( 30, 37) ( 31, 1) ( 32, 40) ( 33, 47) ( 34, 9) ( 35, 10) ( 36, 13) ( 37, 48) ( 38, 26) ( 39, 32) ( 40, 11) ( 41, 32) ( 42, 5) ( 43, 50) ( 44, 49) ( 45, 14) ( 46, 10) ( 47, 47) ( 48, 16) ( 49, 49) ( 50, 1) ( 51, 13) ( 52, 23) ( 53, 27) ( 54, 19) ( 55, 29) ( 56, 41) ( 57, 47) ( 58, 1) ( 59, 24) ( 60, 27) ( 61, 26) ( 62, 24) ( 63, 35) ( 64, 29) ( 65, 14) ( 66, 19) ( 67, 1) ( 68, 24) ( 69, 6) ( 70, 15) ( 71, 35) ( 72, 23) ( 73, 47) ( 74, 15) ( 75, 27) ( 77, 3) ( 78, 11) ( 79, 19) ( 80, 8) ( 81, 13) ( 82, 42) ( 83, 28) ( 84, 41) ( 85, 3) ( 86, 45) ( 87, 12) ( 88, 18) ( 89, 50) ( 90, 23) ( 91, 50) ( 92, 25) ( 93, 25) ( 94, 37) ( 95, 26) ( 96, 22) ( 97, 30) ( 98, 47) ( 99, 13) 
Vertex 77: ( 0, 46) ( 1, 8) ( 2, 46) ( 3, 4) ( 4, 14) ( 5, 31) ( 6, 13) ( 7, 48) ( 8, 28) ( 9, 50) ( 10, 30) ( 11, 26) ( 12, 34) ( 13, 18) ( 14, 4) ( 15, 43) ( 16, 30) ( 17, 45) ( 18, 14) ( 19, 25) ( 20, 12) ( 21, 14) ( 22, 16) ( 23, 7) ( 24, 23) ( 25, 43) ( 26, 20) ( 27, 35) ( 28, 35) ( 29, 44) ( 30, 14) ( 31, 44) ( 32, 44) ( 33, 48) ( 34, 39) ( 35, 8) ( 36, 3) ( 37, 4) ( 38, 46) ( 39, 10) ( 40, 31) ( 41, 22) ( 42, 34) ( 43, 30) ( 44, 26) ( 45, 27) ( 46, 25) ( 47, 7) ( 48, 50) ( 49, 43) ( 50, 25) ( 51, 9) ( 52, 13) ( 53, 40) ( 54, 19) ( 55, 13) ( 56, 21) ( 57, 39) ( 58, 32) ( 59, 8) ( 60, 34) ( 61, 11) ( 62, 35) ( 63, 24) ( 64, 4) ( 65, 49) ( 66, 18) ( 67, 6) ( 68, 42) ( 69, 22) ( 70, 21) ( 71, 37) ( 72, 3) ( 73, 39) ( 74, 19) ( 75, 11) ( 76, 3) ( 78, 8) ( 79, 49) ( 80, 21) ( 81, 11) ( 82, 36) ( 83, 33) ( 84, 11) ( 85, 36) ( 86, 35) ( 87, 21) ( 88, 4) ( 89, 44) ( 90, 35) ( 91, 46) ( 92, 21) ( 93, 26) ( 94, 50) ( 95, 17) ( 96, 39) ( 97, 17) ( 98, 16) ( 99, 13) 
Vertex 78: ( 0, 39) ( 1, 42) ( 2, 41) ( 3, 45) ( 4, 23) ( 5, 9) ( 6, 27) ( 7, 22) ( 8, 10) ( 9, 8) ( 10, 28) ( 11, 43) ( 12, 2) ( 13, 30) ( 14, 42) ( 15, 8) ( 16, 4) ( 17, 34) ( 18, 18) ( 19, 38) ( 20, 13) ( 21, 19) ( 22, 45) ( 23, 12) ( 24, 18) ( 25, 37) ( 26, 23) ( 27, 26) ( 28, 43) ( 29, 17) ( 30, 38) ( 31, 6) ( 32, 44) ( 33, 33) ( 34, 46) ( 35, 40) ( 36, 28) ( 37, 11) ( 38, 10) ( 39, 5) ( 40, 15) ( 41, 18) ( 42, 30) ( 43, 19) ( 44, 19) ( 45, 36) ( 46, 18) ( 47, 24) ( 48, 10) ( 49, 34) ( 50, 39) ( 51, 46) ( 52, 1) ( 53, 42) ( 54, 45) ( 55, 22) ( 56, 26) ( 57, 19) ( 58, 3) ( 59, 20) ( 60, 37) ( 61, 50) ( 62, 46) ( 63, 2) ( 64, 32) ( 65, 38) ( 66, 4) ( 67, 40) ( 68, 44) ( 69, 37) ( 70, 15) ( 71, 47) ( 72, 36) ( 73, 50) ( 74, 40) ( 75, 16) ( 76, 11) ( 77, 8) ( 79, 17) ( 80, 41) ( 81, 37) ( 82, 5) ( 83, 18) ( 84, 8) ( 85, 34) ( 86, 14) ( 87, 20) ( 88, 44) ( 89, 15) ( 90, 42) ( 91, 4) ( 92, 50) ( 93, 24) ( 94, 17) ( 95, 35) ( 96, 11) ( 97, 39) ( 98, 38) ( 99, 4) 
Vertex 79: ( 0, 1) ( 1, 22) ( 2, 17) ( 3, 48) ( 4, 3) ( 5, 44) ( 6, 27) ( 7, 44) ( 8, 12) ( 9, 8) ( 10, 26) ( 11, 43) ( 12, 45) ( 13, 36) ( 14, 15) ( 15, 20) ( 16, 40) ( 17, 10) ( 18, 40) ( 19, 19) ( 20, 39) ( 21, 37) ( 22, 42) ( 23, 10) ( 24, 17) ( 25, 36) ( 26, 43) ( 27, 42) ( 28, 30) ( 29, 31) ( 30, 23) ( 31, 11) ( 32, 36) ( 33, 26) ( 34, 34) ( 35, 16) ( 36, 43) ( 37, 50) ( 38, 35) ( 39, 38) ( 40, 20) ( 41, 34) ( 42, 4) ( 43, 14) ( 44, 41) ( 45, 37) ( 46, 12) ( 47, 33) ( 48, 31) ( 49, 47) ( 50, 30) ( 51, 47) ( 52, 44) ( 53, 46) ( 54, 13) ( 55, 46) ( 56, 15) ( 57, 40) ( 58, 16) ( 59, 32) ( 60, 24) ( 61, 17) ( 62, 38) ( 63, 20) ( 64, 13) ( 65, 3) ( 66, 26) ( 67, 31) ( 68, 4) ( 69, 50) ( 70, 39) ( 71, 1) ( 72, 11) ( 73, 33) ( 74, 6) ( 75, 19) ( 76, 19) ( 77, 49) ( 78, 17) ( 80, 24) ( 81, 35) ( 82, 27) ( 83, 1) ( 84, 34) ( 85, 43) ( 86, 41) ( 87, 3) ( 88, 9) ( 89, 3) ( 90, 21) ( 91, 1) ( 92, 39) ( 93, 25) ( 94, 18) ( 95, 48) ( 96, 11) ( 97, 34) ( 98, 19) ( 99, 6) 
Vertex 80: ( 0, 8) ( 1, 43) ( 2, 18) ( 3, 2) ( 4, 7) ( 5, 45) ( 6, 8) ( 7, 49) ( 8, 43) ( 9, 44) ( 10, 39) ( 11, 33) ( 12, 32) ( 13, 35) ( 14, 41) ( 15, 38) ( 16, 37) ( 17, 44) ( 18, 46) ( 19, 1) ( 20, 46) ( 21, 8) ( 22, 4) ( 23, 20) ( 24, 15) ( 25, 8) ( 26, 22) ( 27, 27) ( 28, 44) ( 29, 5) ( 30, 11) ( 31, 26) ( 32, 1) ( 33, 20) ( 34, 25) ( 35, 24) ( 36, 29) ( 37, 24) ( 38, 33) ( 39, 33) ( 40, 38) ( 41, 20) ( 42, 1) ( 43, 6) ( 44, 20) ( 45, 14) ( 46, 23) ( 47, 34) ( 48, 5) ( 49, 23) ( 50, 48) ( 51, 2) ( 52, 20) ( 53, 44) ( 54, 33) ( 55, 19) ( 56, 47) ( 57, 49) ( 58, 9) ( 59, 2) ( 60, 2) ( 61, 29) ( 62, 45) ( 63, 29) ( 64, 46) ( 65, 25) ( 66, 31) ( 67, 35) ( 68, 26) ( 69, 28) ( 70, 7) ( 71, 7) ( 72, 39) ( 73, 15) ( 74, 28) ( 75, 14) ( 76, 8) ( 77, 21) ( 78, 41) ( 79, 24) ( 81, 48) ( 82, 10) ( 83, 11) ( 84, 49) ( 85, 36) ( 86, 27) ( 87, 35) ( 88, 46) ( 89, 16) ( 90, 24) ( 91, 1) ( 92, 41) ( 93, 9) ( 94, 27) ( 95, 43) ( 96, 44) ( 97, 22) ( 98, 33) ( 99, 46) 
Vertex 81: ( 0, 37) ( 1, 46) ( 2, 6) ( 3, 38) ( 4, 23) ( 5, 9) ( 6, 31) ( 7, 27) ( 8, 13) ( 9, 7) ( 10, 35) ( 11, 25) ( 12, 2) ( 13, 41) ( 14, 36) ( 15, 32) ( 16, 14) ( 17, 11) ( 18, 8) ( 19, 38) ( 20, 30) ( 21, 17) ( 22, 44) ( 23, 48) ( 24, 17) ( 25, 16) ( 26, 24) ( 27, 1) ( 28, 30) ( 29, 47) ( 30, 34) ( 31, 38) ( 32, 21) ( 33, 6) ( 34, 1) ( 35, 4) ( 36, 43) ( 37, 35) ( 38, 29) ( 39, 39) ( 40, 4) ( 41, 5) ( 42, 18) ( 43, 41) ( 44, 48) ( 45, 37) ( 46, 2) ( 47, 18) ( 48, 22) ( 49, 24) ( 50, 20) ( 51, 25) ( 52, 46) ( 53, 16) ( 54, 36) ( 55, 43) ( 56, 46) ( 57, 14) ( 58, 44) ( 59, 16) ( 60, 6) ( 61, 9) ( 62, 34) ( 63, 32) ( 64, 39) ( 65, 8) ( 66, 28) ( 67, 38) ( 68, 33) ( 69, 12) ( 70, 16) ( 71, 14) ( 72, 24) ( 73, 22) ( 74, 46) ( 75, 6) ( 76, 13) ( 77, 11) ( 78, 37) ( 79, 35) ( 80, 48) ( 82, 32) ( 83, 35) ( 84, 18) ( 85, 32) ( 86, 25) ( 87, 45) ( 88, 1) ( 89, 24) ( 90, 5) ( 91, 36) ( 92, 42) ( 93, 12) ( 94, 35) ( 95, 3) ( 96, 22) ( 97, 35) ( 98, 40) ( 99, 49) 
Vertex 82: ( 0, 11) ( 1, 33) ( 2, 13) ( 3, 3) ( 4, 41) ( 5, 50) ( 6, 25) ( 7, 23) ( 8, 35) ( 9, 15) ( 10, 24) ( 11, 10) ( 12, 11) ( 13, 12) ( 14, 38) ( 15, 14) ( 16, 48) ( 17, 24) ( 18, 26) ( 19, 25) ( 20, 27) ( 21, 22) ( 22, 34) ( 23, 44) ( 24, 17) ( 25, 23) ( 26, 48) ( 27, 18) ( 28, 47) ( 29, 11) ( 30, 1) ( 31, 11) ( 32, 28) ( 33, 17) ( 34, 37) ( 35, 15) ( 36, 50) ( 37, 1) ( 38, 27) ( 39, 27) ( 40, 16) ( 41, 49) ( 42, 29) ( 43, 32) ( 44, 7) ( 45, 21) ( 46, 28) ( 47, 47) ( 48, 29) ( 49, 29) ( 50, 3) ( 51, 11) ( 52, 27) ( 53, 37) ( 54, 43) ( 55, 18) ( 56, 14) ( 57, 24) ( 58, 13) ( 59, 8) ( 60, 16) ( 61, 47) ( 62, 45) ( 63, 1) ( 64, 40) ( 65, 12) ( 66, 49) ( 67, 25) ( 68, 28) ( 69, 32) ( 70, 18) ( 71, 39) ( 72, 7) ( 73, 35) ( 74, 4) ( 75, 12) ( 76, 42) ( 77, 36) ( 78, 5) ( 79, 27) ( 80, 10) ( 81, 32) ( 83, 19) ( 84, 35) ( 85, 16) ( 86, 43) ( 87, 38) ( 88, 6) ( 89, 3) ( 90, 16) ( 91, 48) ( 92, 48) ( 93, 37) ( 94, 32) ( 95, 46) ( 96, 20) ( 97, 18) ( 98, 13) ( 99, 3) 
Vertex 83: ( 0, 32) ( 1, 48) ( 2, 50) ( 3, 20) ( 4, 5) ( 5, 47) ( 6, 12) ( 7, 33) ( 8, 30) ( 9, 34) ( 10, 45) ( 11, 31) ( 12, 40) ( 13, 21) ( 14, 37) ( 15, 14) ( 16, 41) ( 17, 21) ( 18, 11) ( 19, 1) ( 20, 37) ( 21, 12) ( 22, 42) ( 23, 13) ( 24, 13) ( 25, 29) ( 26, 4) ( 27, 7) ( 28, 20) ( 29, 19) ( 30, 44) ( 31, 11) ( 32, 34) ( 33, 7) ( 34, 46) ( 35, 26) ( 36, 42) ( 37, 35) ( 38, 23) ( 39, 34) ( 40, 27) ( 41, 37) ( 42, 38) ( 43, 19) ( 44, 13) ( 45, 21) ( 46, 40) ( 47, 5) ( 48, 48) ( 49, 26) ( 50, 21) ( 51, 44) ( 52, 47) ( 53, 4) ( 54, 41) ( 55, 4) ( 56, 23) ( 57, 21) ( 58, 47) ( 59, 30) ( 60, 44) ( 61, 14) ( 62, 14) ( 63, 35) ( 64, 27) ( 65, 25) ( 66, 42) ( 67, 39) ( 68, 17) ( 69, 7) ( 70, 20) ( 71, 15) ( 72, 39) ( 73, 3) ( 74, 16) ( 75, 31) ( 76, 28) ( 77, 33) ( 78, 18) ( 79, 1) ( 80, 11) ( 81, 35) ( 82, 19) ( 84, 44) ( 85, 7) ( 86, 6) ( 87, 17) ( 88, 13) ( 89, 41) ( 90, 10) ( 91, 26) ( 92, 28) ( 93, 12) ( 94, 48) ( 95, 12) ( 96, 2) ( 97, 46) ( 98, 31) ( 99, 38) 
Vertex 84: ( 0, 14) ( 1, 10) ( 2, 50) ( 3, 9) ( 4, 22) ( 5, 12) ( 6, 2) ( 7, 48) ( 8, 18) ( 9, 36) ( 10, 24) ( 11, 40) ( 12, 30) ( 13, 3) ( 14, 49) ( 15, 4) ( 16, 29) ( 17, 41) ( 18, 29) ( 19, 11) ( 20, 30) ( 21, 23) ( 22, 21) ( 23, 31) ( 24, 16) ( 25, 3) ( 26, 17) ( 27, 21) ( 28, 19) ( 29, 42) ( 30, 40) ( 31, 47) ( 32, 45) ( 33, 14) ( 34, 44) ( 35, 37) ( 36, 40) ( 37, 49) ( 38, 34) ( 39, 1) ( 40, 35) ( 41, 30) ( 42, 38) ( 43, 45) ( 44, 7) ( 45, 38) ( 46, 31) ( 47, 16) ( 48, 47) ( 49, 3) ( 50, 32) ( 51, 11) ( 52, 9) ( 53, 46) ( 54, 32) ( 55, 24) ( 56, 24) ( 57, 4) ( 58, 48) ( 59, 28) ( 60, 26) ( 61, 48) ( 62, 34) ( 63, 43) ( 64, 19) ( 65, 21) ( 66, 5) ( 67, 18) ( 68, 50) ( 69, 30) ( 70, 50) ( 71, 29) ( 72, 30) ( 73, 32) ( 74, 45) ( 75, 24) ( 76, 41) ( 77, 11) ( 78, 8) ( 79, 34) ( 80, 49) ( 81, 18) ( 82, 35) ( 83, 44) ( 85, 11) ( 86, 25) ( 87, 27) ( 88, 18) ( 89, 29) ( 90, 43) ( 91, 17) ( 92, 28) ( 93, 31) ( 94, 48) ( 95, 23) ( 96, 1) ( 97, 17) ( 98, 38) ( 99, 3) 
Vertex 85: ( 0, 12) ( 1, 7) ( 2, 26) ( 3, 3) ( 4, 35) ( 5, 7) ( 6, 9) ( 7, 22) ( 8, 21) ( 9, 31) ( 10, 49) ( 11, 26) ( 12, 28) ( 13, 38) ( 14, 44) ( 15, 21) ( 16, 35) ( 17, 45) ( 18, 44) ( 19, 19) ( 20, 37) ( 21, 25) ( 22, 40) ( 23, 50) ( 24, 8) ( 25, 43) ( 26, 48) ( 27, 19) ( 28, 36) ( 29, 3) ( 30, 36) ( 31, 8) ( 32, 20) ( 33, 29) ( 34, 36) ( 35, 31) ( 36, 42) ( 37, 46) ( 38, 21) ( 39, 40) ( 40, 40) ( 41, 20) ( 42, 20) ( 43, 6) ( 44, 41) ( 45, 35) ( 46, 9) ( 47, 43) ( 48, 47) ( 49, 27) ( 50, 5) ( 51, 10) ( 52, 33) ( 53, 14) ( 54, 4) ( 55, 9) ( 56, 47) ( 57, 7) ( 58, 19) ( 59, 5) ( 60, 47) ( 61, 13) ( 62, 6) ( 63, 6) ( 64, 7) ( 65, 12) ( 66, 29) ( 67, 41) ( 68, 21) ( 69, 32) ( 70, 24) ( 71, 6) ( 72, 22) ( 73, 23) ( 74, 37) ( 75, 1) ( 76, 3) ( 77, 36) ( 78, 34) ( 79, 43) ( 80, 36) ( 81, 32) ( 82, 16) ( 83, 7) ( 84, 11) ( 86, 10) ( 87, 46) ( 88, 8) ( 89, 28) ( 90, 9) ( 91, 1) ( 92, 37) ( 93, 36) ( 94, 28) ( 95, 50) ( 96, 33) ( 97, 41) ( 98, 3) ( 99, 30) 
Vertex 86: ( 0, 5) ( 1, 2) ( 2, 8) ( 3, 9) ( 4, 5) ( 5, 6) ( 6, 29) ( 7, 11) ( 8, 35) ( 9, 49) ( 10, 9) ( 11, 4) ( 12, 42) ( 13, 18) ( 14, 23) ( 15, 20) ( 16, 23) ( 17, 46) ( 18, 8) ( 19, 48) ( 20, 5) ( 21, 44) ( 22, 17) ( 23, 3) ( 24, 9) ( 25, 7) ( 26, 29) ( 27, 36) ( 28, 2) ( 29, 25) ( 30, 16) ( 31, 49) ( 32, 13) ( 33, 31) ( 34, 17) ( 35, 36) ( 36, 42) ( 37, 37) ( 38, 9) ( 39, 20) ( 40, 1) ( 41, 19) ( 42, 31) ( 43, 32) ( 44, 21) ( 45, 47) ( 46, 34) ( 47, 39) ( 48, 44) ( 49, 16) ( 50, 38) ( 51, 4) ( 52, 32) ( 53, 27) ( 54, 49) ( 55, 6) ( 56, 39) ( 57, 29) ( 58, 36) ( 59, 22) ( 60, 41) ( 61, 10) ( 62, 29) ( 63, 26) ( 64, 50) ( 65, 26) ( 66, 17) ( 67, 12) ( 68, 28) ( 69, 27) ( 70, 50) ( 71, 36) ( 72, 28) ( 73, 26) ( 74, 33) ( 75, 38) ( 76, 45) ( 77, 35) ( 78, 14) ( 79, 41) ( 80, 27) ( 81, 25) ( 82, 43) ( 83, 6) ( 84, 25) ( 85, 10) ( 87, 21) ( 88, 43) ( 89, 42) ( 90, 47) ( 91, 19) ( 92, 9) ( 93, 27) ( 94, 11) ( 95, 27) ( 96, 5) ( 97, 42) ( 98, 26) ( 99, 29) 
Vertex 87: ( 0, 2) ( 1, 50) ( 2, 12) ( 3, 6) ( 4, 20) ( 5, 39) ( 6, 37) ( 7, 17) ( 8, 48) ( 9, 19) ( 10, 32) ( 11, 6) ( 12, 13) ( 13, 47) ( 14, 16) ( 15, 14) ( 16, 38) ( 17, 9) ( 18, 27) ( 19, 7) ( 20, 47) ( 21, 14) ( 22, 37) ( 23, 6) ( 24, 2) ( 25, 13) ( 26, 19) ( 27, 29) ( 28, 43) ( 29, 49) ( 30, 9) ( 31, 45) ( 32, 19) ( 33, 39) ( 34, 16) ( 35, 36) ( 36, 21) ( 37, 37) ( 38, 26) ( 39, 33) ( 40, 16) ( 41, 30) ( 42, 8) ( 43, 18) ( 44, 22) ( 45, 31) ( 46, 48) ( 47, 40) ( 48, 23) ( 49, 4) ( 50, 6) ( 51, 43) ( 52, 42) ( 53, 24) ( 54, 15) ( 55, 20) ( 56, 44) ( 57, 36) ( 58, 31) ( 59, 48) ( 60, 17) ( 61, 37) ( 62, 32) ( 63, 30) ( 64, 14) ( 65, 29) ( 66, 21) ( 67, 12) ( 68, 12) ( 69, 7) ( 70, 31) ( 71, 30) ( 72, 46) ( 73, 41) ( 74, 18) ( 75, 2) ( 76, 12) ( 77, 21) ( 78, 20) ( 79, 3) ( 80, 35) ( 81, 45) ( 82, 38) ( 83, 17) ( 84, 27) ( 85, 46) ( 86, 21) ( 88, 42) ( 89, 42) ( 90, 16) ( 91, 46) ( 92, 3) ( 93, 12) ( 94, 6) ( 95, 30) ( 96, 22) ( 97, 8) ( 98, 16) ( 99, 7) 
Vertex 88: ( 0, 2) ( 1, 16) ( 2, 32) ( 3, 41) ( 4, 18) ( 5, 24) ( 6, 1) ( 7, 31) ( 8, 36) ( 9, 24) ( 10, 41) ( 11, 29) ( 12, 14) ( 13, 14) ( 14, 22) ( 15, 5) ( 16, 6) ( 17, 6) ( 18, 22) ( 19, 23) ( 20, 45) ( 21, 35) ( 22, 23) ( 23, 39) ( 24, 19) ( 25, 16) ( 26, 3) ( 27, 21) ( 28, 9) ( 29, 16) ( 30, 39) ( 31, 27) ( 32, 33) ( 33, 47) ( 34, 5) ( 35, 32) ( 36, 33) ( 37, 23) ( 38, 49) ( 39, 11) ( 40, 1) ( 41, 25) ( 42, 50) ( 43, 7) ( 44, 17) ( 45, 16) ( 46, 26) ( 47, 4) ( 48, 24) ( 49, 41) ( 50, 37) ( 51, 45) ( 52, 37) ( 53, 21) ( 54, 30) ( 55, 22) ( 56, 11) ( 57, 12) ( 58, 9) ( 59, 19) ( 60, 10) ( 61, 5) ( 62, 5) ( 63, 28) ( 64, 1) ( 65, 26) ( 66, 45) ( 67, 15) ( 68, 35) ( 69, 45) ( 70, 3) ( 71, 30) ( 72, 1) ( 73, 14) ( 74, 23) ( 75, 46) ( 76, 18) ( 77, 4) ( 78, 44) ( 79, 9) ( 80, 46) ( 81, 1) ( 82, 6) ( 83, 13) ( 84, 18) ( 85, 8) ( 86, 43) ( 87, 42) ( 89, 35) ( 90, 16) ( 91, 40) ( 92, 25) ( 93, 20) ( 94, 19) ( 95, 48) ( 96, 12) ( 97, 11) ( 98, 46) ( 99, 31) 
Vertex 89: ( 0, 42) ( 1, 4) ( 2, 48) ( 3, 49) ( 4, 8) ( 5, 9) ( 6, 19) ( 7, 33) ( 8, 29) ( 9, 26) ( 10, 15) ( 11, 24) ( 12, 21) ( 13, 38) ( 14, 43) ( 15, 1) ( 16, 2) ( 17, 22) ( 18, 36) ( 19, 4) ( 20, 20) ( 21, 3) ( 22, 18) ( 23, 34) ( 24, 43) ( 25, 49) ( 26, 20) ( 27, 40) ( 28, 48) ( 29, 41) ( 30, 50) ( 31, 48) ( 32, 22) ( 33, 2) ( 34, 18) ( 35, 47) ( 36, 45) ( 37, 36) ( 38, 19) ( 39, 34) ( 40, 44) ( 41, 42) ( 42, 1) ( 43, 35) ( 44, 11) ( 45, 20) ( 46, 40) ( 47, 32) ( 48, 11) ( 49, 5) ( 50, 3) ( 51, 24) ( 52, 32) ( 53, 35) ( 54, 3) ( 55, 40) ( 56, 29) ( 57, 13) ( 58, 42) ( 59, 20) ( 60, 31) ( 61, 18) ( 62, 11) ( 63, 18) ( 64, 50) ( 65, 15) ( 66, 23) ( 67, 45) ( 68, 22) ( 69, 14) ( 70, 6) ( 71, 35) ( 72, 35) ( 73, 8) ( 74, 35) ( 75, 41) ( 76, 50) ( 77, 44) ( 78, 15) ( 79, 3) ( 80, 16) ( 81, 24) ( 82, 3) ( 83, 41) ( 84, 29) ( 85, 28) ( 86, 42) ( 87, 42) ( 88, 35) ( 90, 21) ( 91, 25) ( 92, 41) ( 93, 48) ( 94, 31) ( 95, 34) ( 96, 25) ( 97, 9) ( 98, 27) ( 99, 17) 
Vertex 90: ( 0, 26) ( 1, 13) ( 2, 46) ( 3, 34) ( 4, 36) ( 5, 20) ( 6, 1) ( 7, 49) ( 8, 35) ( 9, 1) ( 10, 4) ( 11, 27) ( 12, 38) ( 13, 15) ( 14, 3) ( 15, 47) ( 16, 36) ( 17, 4) ( 18, 37) ( 19, 41) ( 20, 3) ( 21, 50) ( 22, 23) ( 23, 22) ( 24, 32) ( 25, 44) ( 26, 49) ( 27, 25) ( 28, 18) ( 29, 38) ( 30, 25) ( 31, 50) ( 32, 35) ( 33, 28) ( 34, 34) ( 35, 1) ( 36, 1) ( 37, 23) ( 38, 4) ( 39, 15) ( 40, 29) ( 41, 33) ( 42, 49) ( 43, 28) ( 44, 8) ( 45, 31) ( 46, 50) ( 47, 39) ( 48, 28) ( 49, 16) ( 50, 25) ( 51, 26) ( 52, 14) ( 53, 26) ( 54, 21) ( 55, 5) ( 56, 43) ( 57, 28) ( 58, 46) ( 59, 43) ( 60, 36) ( 61, 1) ( 62, 6) ( 63, 22) ( 64, 8) ( 65, 17) ( 66, 34) ( 67, 3) ( 68, 16) ( 69, 30) ( 70, 27) ( 71, 10) ( 72, 32) ( 73, 12) ( 74, 2) ( 75, 19) ( 76, 23) ( 77, 35) ( 78, 42) ( 79, 21) ( 80, 24) ( 81, 5) ( 82, 16) ( 83, 10) ( 84, 43) ( 85, 9) ( 86, 47) ( 87, 16) ( 88, 16) ( 89, 21) ( 91, 25) ( 92, 23) ( 93, 19) ( 94, 36) ( 95, 30) ( 96, 49) ( 97, 7) ( 98, 37) ( 99, 16) 
