
Base graph vertices:
Vertex 0: ( 1, 29) ( 2, 31) ( 3, 22) ( 4, 29) ( 5, 38) ( 6, 15) ( 7, 17) ( 8, 3) ( 9, 9) ( 10, 33) ( 11, 7) ( 12, 23) ( 13, 32) ( 14, 30) ( 15, 5) ( 16, 13) ( 17, 26) ( 18, 30) ( 19, 10) ( 20, 16) ( 21, 18) ( 22, 4) ( 23, 24) ( 24, 48) ( 25, 1) ( 26, 1) ( 27, 5) ( 28, 41) ( 29, 5) ( 30, 46) ( 31, 2) ( 32, 36) ( 33, 28) ( 34, 25) ( 35, 16) ( 36, 16) ( 37, 39) ( 38, 32) ( 39, 20) ( 40, 50) ( 41, 14) ( 42, 27) ( 43, 22) ( 44, 47) ( 45, 8) ( 46, 26) ( 47, 10) ( 48, 33) ( 49, 8) ( 50, 19) ( 51, 49) ( 52, 25) ( 53, 22) ( 54, 24) ( 55, 24) ( 56, 24) ( 57, 24) ( 58, 28) ( 59, 14) ( 60, 30) ( 61, 26) ( 62, 17) ( 63, 17) ( 64, 3) ( 65, 41) ( 66, 32) ( 67, 20) ( 68, 30) ( 69, 15) ( 70, 40) ( 71, 31) ( 72, 29) ( 73, 18) ( 74, 2) ( 75, 25) ( 76, 25) ( 77, 30) ( 78, 36) ( 79, 8) ( 80, 39) ( 81, 7) ( 82, 8) ( 83, 13) ( 84, 30) ( 85, 31) ( 86, 36) ( 87, 4) ( 88, 6) ( 89, 15) ( 90, 17) ( 91, 37) ( 92, 40) ( 93, 34) ( 94, 4) ( 95, 43) ( 96, 24) ( 97, 37) ( 98, 12) ( 99, 5) 
Vertex 75: ( 0, 25) ( 1, 21) ( 2, 35) ( 3, 17) ( 4, 31) ( 5, 50) ( 6, 9) ( 7, 45) ( 8, 30) ( 9, 22) ( 10, 37) ( 11, 32) ( 12, 34) ( 13, 40) ( 14, 41) ( 15, 48) ( 16, 24) ( 17, 50) ( 18, 3) ( 19, 14) ( 20, 6) ( 21, 41) ( 22, 19) ( 23, 42) ( 24, 47) ( 25, 2) ( 26, 16) ( 27, 39) ( 28, 35) ( 29, 4) ( 30, 13) ( 31, 11) ( 32, 11) ( 33, 49) ( 34, 10) ( 35, 29) ( 36, 40) ( 37, 35) ( 38, 26) ( 39, 26) ( 40, 32) ( 41, 23) ( 42, 3) ( 43, 31) ( 44, 16) ( 45, 44) ( 46, 9) ( 47, 8) ( 48, 16) ( 49, 14) ( 50, 38) ( 51, 21) ( 52, 34) ( 53, 38) ( 54, 9) ( 55, 19) ( 56, 39) ( 57, 48) ( 58, 49) ( 59, 19) ( 60, 24) ( 61, 42) ( 62, 6) ( 63, 1) ( 64, 39) ( 65, 22) ( 66, 10) ( 67, 45) ( 68, 33) ( 69, 14) ( 70, 1) ( 71, 22) ( 72, 6) ( 73, 17) ( 74, 47) ( 76, 19) ( 77, 33) ( 78, 10) ( 79, 47) ( 80, 36) ( 81, 1) ( 82, 45) ( 83, 28) ( 84, 17) ( 85, 22) ( 86, 35) ( 87, 4) ( 88, 17) ( 89, 15) ( 90, 26) ( 91, 43) ( 92, 2) ( 93, 36) ( 94, 16) ( 95, 49) ( 96, 42) ( 97, 23) ( 98, 37) ( 99, 41) 
Vertex 76: ( 0, 25) ( 1, 31) ( 2, 39) ( 3, 32) ( 4, 7) ( 5, 30) ( 6, 32) ( 7, 3) ( 8, 5) ( 9, 49) ( 10, 45) ( 11, 15) ( 12, 4) ( 13, 13) ( 14, 47) ( 15, 30) ( 16, 11) ( 17, 7) ( 18, 41) ( 19, 1) ( 20, 43) ( 21, 43) ( 22, 10) ( 23, 21) ( 24, 46) ( 25, 12) ( 26, 42) ( 27, 7) ( 28, 3) ( 29, 27) ( 30, 7) ( 31, 26) ( 32, 34) ( 33, 1) ( 34, 33) ( 35, 25) ( 36, 1) ( 37, 40) ( 38, 17) ( 39, 18) ( 40, 22) ( 41, 48) ( 42, 7) ( 43, 14) ( 44, 48) ( 45, 1) ( 46, 37) ( 47, 12) ( 48, 30) ( 49, 33) ( 50, 12) ( 51, 2) ( 52, 39) ( 53, 49) ( 54, 39) ( 55, 50) ( 56, 34) ( 57, 40) ( 58, 48) ( 59, 22) ( 60, 48) ( 61, 33) ( 62, 48) ( 63, 29) ( 64, 1) ( 65, 25) ( 66, 29) ( 67, 20) ( 68, 4) ( 69, 12) ( 70, 39) ( 71, 19) ( 72, 14) ( 73, 23) ( 74, 41) ( 75, 19) ( 77, 25) ( 78, 48) ( 79, 24) ( 80, 24) ( 81, 15) ( 82, 17) ( 83, 29) ( 84, 33) ( 85, 49) ( 86, 38) ( 87, 32) ( 88, 37) ( 89, 40) ( 90, 26) ( 91, 14) ( 92, 6) ( 93, 50) ( 94, 48) ( 95, 12) ( 96, 16) ( 97, 13) ( 98, 37) ( 99, 11) 
Vertex 77: ( 0, 30) ( 1, 29) ( 2, 28) ( 3, 48) ( 4, 15) ( 5, 18) ( 6, 38) ( 7, 43) ( 8, 4) ( 9, 42) ( 10, 2) ( 11, 40) ( 12, 31) ( 13, 33) ( 14, 44) ( 15, 49) ( 16, 43) ( 17, 47) ( 18, 25) ( 19, 6) ( 20, 41) ( 21, 20) ( 22, 3) ( 23, 4) ( 24, 43) ( 25, 17) ( 26, 40) ( 27, 28) ( 28, 16) ( 29, 8) ( 30, 39) ( 31, 18) ( 32, 48) ( 33, 33) ( 34, 5) ( 35, 29) ( 36, 32) ( 37, 11) ( 38, 15) ( 39, 24) ( 40, 33) ( 41, 33) ( 42, 24) ( 43, 11) ( 44, 8) ( 45, 26) ( 46, 36) ( 47, 15) ( 48, 17) ( 49, 30) ( 50, 1) ( 51, 44) ( 52, 22) ( 53, 22) ( 54, 9) ( 55, 14) ( 56, 11) ( 57, 25) ( 58, 16) ( 59, 11) ( 60, 5) ( 61, 17) ( 62, 50) ( 63, 8) ( 64, 13) ( 65, 10) ( 66, 2) ( 67, 32) ( 68, 9) ( 69, 44) ( 70, 6) ( 71, 41) ( 72, 6) ( 73, 33) ( 74, 15) ( 75, 33) ( 76, 25) ( 78, 14) ( 79, 23) ( 80, 28) ( 81, 14) ( 82, 16) ( 83, 50) ( 84, 1) ( 85, 6) ( 86, 27) ( 87, 50) ( 88, 29) ( 89, 2) ( 90, 14) ( 91, 45) ( 92, 30) ( 93, 48) ( 94, 46) ( 95, 19) ( 96, 31) ( 97, 32) ( 98, 9) ( 99, 7) 
Vertex 78: ( 0, 36) ( 1, 13) ( 2, 42) ( 3, 11) ( 4, 43) ( 5, 32) ( 6, 9) ( 7, 40) ( 8, 4) ( 9, 47) ( 10, 28) ( 11, 27) ( 12, 1) ( 13, 25) ( 14, 49) ( 15, 10) ( 16, 37) ( 17, 26) ( 18, 2) ( 19, 11) ( 20, 27) ( 21, 47) ( 22, 38) ( 23, 3) ( 24, 19) ( 25, 5) ( 26, 12) ( 27, 18) ( 28, 22) ( 29, 14) ( 30, 7) ( 31, 31) ( 32, 35) ( 33, 27) ( 34, 46) ( 35, 5) ( 36, 44) ( 37, 50) ( 38, 40) ( 39, 7) ( 40, 43) ( 41, 6) ( 42, 40) ( 43, 46) ( 44, 41) ( 45, 46) ( 46, 20) ( 47, 11) ( 48, 40) ( 49, 47) ( 50, 46) ( 51, 7) ( 52, 28) ( 53, 19) ( 54, 33) ( 55, 5) ( 56, 17) ( 57, 42) ( 58, 8) ( 59, 18) ( 60, 42) ( 61, 22) ( 62, 27) ( 63, 38) ( 64, 29) ( 65, 2) ( 66, 16) ( 67, 9) ( 68, 41) ( 69, 22) ( 70, 14) ( 71, 24) ( 72, 5) ( 73, 30) ( 74, 28) ( 75, 10) ( 76, 48) ( 77, 14) ( 79, 47) ( 80, 16) ( 81, 6) ( 82, 47) ( 83, 27) ( 84, 23) ( 85, 11) ( 86, 14) ( 87, 35) ( 88, 26) ( 89, 38) ( 90, 12) ( 91, 39) ( 92, 3) ( 93, 14) ( 94, 41) ( 95, 9) ( 96, 42) ( 97, 40) ( 98, 39) ( 99, 45) 
Vertex 79: ( 0, 8) ( 1, 26) ( 2, 10) ( 3, 24) ( 4, 29) ( 5, 48) ( 6, 6) ( 7, 27) ( 8, 19) ( 9, 2) ( 10, 36) ( 11, 11) ( 12, 19) ( 13, 29) ( 14, 10) ( 15, 7) ( 16, 1) ( 17, 1) ( 18, 27) ( 19, 45) ( 20, 3) ( 21, 22) ( 22, 26) ( 23, 16) ( 24, 12) ( 25, 34) ( 26, 8) ( 27, 26) ( 28, 11) ( 29, 40) ( 30, 4) ( 31, 40) ( 32, 35) ( 33, 2) ( 34, 44) ( 35, 34) ( 36, 22) ( 37, 27) ( 38, 7) ( 39, 10) ( 40, 41) ( 41, 45) ( 42, 33) ( 43, 44) ( 44, 50) ( 45, 38) ( 46, 24) ( 47, 45) ( 48, 1) ( 49, 29) ( 50, 43) ( 51, 9) ( 52, 11) ( 53, 24) ( 54, 16) ( 55, 25) ( 56, 50) ( 57, 45) ( 58, 39) ( 59, 20) ( 60, 48) ( 61, 41) ( 62, 22) ( 63, 36) ( 64, 44) ( 65, 25) ( 66, 13) ( 67, 36) ( 68, 41) ( 69, 5) ( 70, 34) ( 71, 9) ( 72, 37) ( 73, 7) ( 74, 7) ( 75, 47) ( 76, 24) ( 77, 23) ( 78, 47) ( 80, 5) ( 81, 36) ( 82, 26) ( 83, 5) ( 84, 31) ( 85, 44) ( 86, 35) ( 87, 14) ( 88, 4) ( 89, 43) ( 90, 12) ( 91, 22) ( 92, 50) ( 93, 8) ( 94, 48) ( 95, 23) ( 96, 18) ( 97, 13) ( 98, 9) ( 99, 43) 
Vertex 80: ( 0, 39) ( 1, 18) ( 2, 18) ( 3, 25) ( 4, 15) ( 5, 13) ( 6, 17) ( 7, 32) ( 8, 50) ( 9, 14) ( 10, 7) ( 11, 24) ( 12, 25) ( 13, 27) ( 14, 35) ( 15, 26) ( 16, 45) ( 17, 11) ( 18, 10) ( 19, 46) ( 20, 21) ( 21, 15) ( 22, 14) ( 23, 43) ( 24, 11) ( 25, 36) ( 26, 20) ( 27, 1) ( 28, 41) ( 29, 26) ( 30, 29) ( 31, 21) ( 32, 45) ( 33, 7) ( 34, 37) ( 35, 3) ( 36, 37) ( 37, 29) ( 38, 2) ( 39, 3) ( 40, 28) ( 41, 26) ( 42, 8) ( 43, 32) ( 44, 17) ( 45, 34) ( 46, 23) ( 47, 23) ( 48, 35) ( 49, 50) ( 50, 22) ( 51, 44) ( 52, 28) ( 53, 10) ( 54, 28) ( 55, 21) ( 56, 29) ( 57, 48) ( 58, 43) ( 59, 8) ( 60, 34) ( 61, 32) ( 62, 14) ( 63, 19) ( 64, 47) ( 65, 5) ( 66, 14) ( 67, 24) ( 68, 32) ( 69, 34) ( 70, 29) ( 71, 48) ( 72, 26) ( 73, 39) ( 74, 38) ( 75, 36) ( 76, 24) ( 77, 28) ( 78, 16) ( 79, 5) ( 81, 2) ( 82, 21) ( 83, 34) ( 84, 5) ( 85, 36) ( 86, 24) ( 87, 15) ( 88, 29) ( 89, 14) ( 90, 3) ( 91, 23) ( 92, 18) ( 93, 38) ( 94, 48) ( 95, 22) ( 96, 20) ( 97, 43) ( 98, 9) ( 99, 35) 
Vertex 81: ( 0, 7) ( 1, 12) ( 2, 44) ( 3, 22) ( 4, 50) ( 5, 40) ( 6, 39) ( 7, 13) ( 8, 31) ( 9, 46) ( 10, 32) ( 11, 30) ( 12, 32) ( 13, 9) ( 14, 23) ( 15, 13) ( 16, 39) ( 17, 41) ( 18, 14) ( 19, 48) ( 20, 36) ( 21, 31) ( 22, 28) ( 23, 48) ( 24, 22) ( 25, 16) ( 26, 43) ( 27, 34) ( 28, 27) ( 29, 9) ( 30, 29) ( 31, 4) ( 32, 26) ( 33, 26) ( 34, 33) ( 35, 36) ( 36, 32) ( 37, 48) ( 38, 36) ( 39, 49) ( 40, 13) ( 41, 22) ( 42, 24) ( 43, 15) ( 44, 20) ( 45, 9) ( 46, 18) ( 47, 42) ( 48, 31) ( 49, 12) ( 50, 50) ( 51, 3) ( 52, 25) ( 53, 1) ( 54, 29) ( 55, 6) ( 56, 24) ( 57, 33) ( 58, 10) ( 59, 45) ( 60, 19) ( 61, 45) ( 62, 15) ( 63, 16) ( 64, 30) ( 65, 34) ( 66, 43) ( 67, 15) ( 68, 7) ( 69, 5) ( 70, 20) ( 71, 37) ( 72, 47) ( 73, 45) ( 74, 46) ( 75, 1) ( 76, 15) ( 77, 14) ( 78, 6) ( 79, 36) ( 80, 2) ( 82, 49) ( 83, 1) ( 84, 47) ( 85, 20) ( 86, 1) ( 87, 6) ( 88, 19) ( 89, 25) ( 90, 24) ( 91, 32) ( 92, 33) ( 93, 18) ( 94, 33) ( 95, 5) ( 96, 1) ( 97, 39) ( 98, 42) ( 99, 25) 
Vertex 82: ( 0, 8) ( 1, 6) ( 2, 35) ( 3, 45) ( 4, 39) ( 5, 39) ( 6, 23) ( 7, 33) ( 8, 24) ( 9, 23) ( 10, 10) ( 11, 32) ( 12, 1) ( 13, 46) ( 14, 16) ( 15, 29) ( 16, 48) ( 17, 17) ( 18, 24) ( 19, 34) ( 20, 41) ( 21, 4) ( 22, 48) ( 23, 28) ( 24, 23) ( 25, 22) ( 26, 34) ( 27, 35) ( 28, 47) ( 29, 21) ( 30, 24) ( 31, 8) ( 32, 31) ( 33, 28) ( 34, 11) ( 35, 33) ( 36, 43) ( 37, 7) ( 38, 49) ( 39, 4) ( 40, 22) ( 41, 37) ( 42, 41) ( 43, 33) ( 44, 33) ( 45, 49) ( 46, 10) ( 47, 29) ( 48, 32) ( 49, 14) ( 50, 43) ( 51, 7) ( 52, 32) ( 53, 20) ( 54, 4) ( 55, 20) ( 56, 17) ( 57, 37) ( 58, 30) ( 59, 35) ( 60, 15) ( 61, 9) ( 62, 5) ( 63, 41) ( 64, 49) ( 65, 13) ( 66, 4) ( 67, 23) ( 68, 13) ( 69, 13) ( 70, 20) ( 71, 45) ( 72, 12) ( 73, 12) ( 74, 29) ( 75, 45) ( 76, 17) ( 77, 16) ( 78, 47) ( 79, 26) ( 80, 21) ( 81, 49) ( 83, 3) ( 84, 20) ( 85, 40) ( 86, 8) ( 87, 44) ( 88, 7) ( 89, 45) ( 90, 43) ( 91, 31) ( 92, 17) ( 93, 38) ( 94, 41) ( 95, 3) ( 96, 36) ( 97, 43) ( 98, 49) ( 99, 5) 
Vertex 83: ( 0, 13) ( 1, 3) ( 2, 2) ( 3, 37) ( 4, 34) ( 5, 41) ( 6, 45) ( 7, 48) ( 8, 2) ( 9, 24) ( 10, 17) ( 11, 45) ( 12, 39) ( 13, 39) ( 14, 34) ( 15, 32) ( 16, 24) ( 17, 3) ( 18, 14) ( 19, 19) ( 20, 7) ( 21, 18) ( 22, 38) ( 23, 4) ( 24, 35) ( 25, 36) ( 26, 45) ( 27, 36) ( 28, 44) ( 29, 41) ( 30, 11) ( 31, 4) ( 32, 25) ( 33, 11) ( 34, 6) ( 35, 48) ( 36, 50) ( 37, 45) ( 38, 46) ( 39, 17) ( 40, 26) ( 41, 10) ( 42, 48) ( 43, 29) ( 44, 40) ( 45, 8) ( 46, 6) ( 47, 43) ( 48, 46) ( 49, 35) ( 50, 13) ( 51, 18) ( 52, 1) ( 53, 27) ( 54, 8) ( 55, 43) ( 56, 24) ( 57, 12) ( 58, 48) ( 59, 18) ( 60, 33) ( 61, 37) ( 62, 37) ( 63, 42) ( 64, 45) ( 65, 28) ( 66, 38) ( 67, 40) ( 68, 24) ( 69, 48) ( 70, 35) ( 71, 26) ( 72, 37) ( 73, 45) ( 74, 21) ( 75, 28) ( 76, 29) ( 77, 50) ( 78, 27) ( 79, 5) ( 80, 34) ( 81, 1) ( 82, 3) ( 84, 43) ( 85, 7) ( 86, 25) ( 87, 19) ( 88, 30) ( 89, 6) ( 90, 2) ( 91, 47) ( 92, 41) ( 93, 8) ( 94, 50) ( 95, 29) ( 96, 50) ( 97, 24) ( 98, 34) ( 99, 21) 
Vertex 84: ( 0, 30) ( 1, 33) ( 2, 48) ( 3, 25) ( 4, 22) ( 5, 46) ( 6, 42) ( 7, 14) ( 8, 43) ( 9, 2) ( 10, 18) ( 11, 24) ( 12, 2) ( 13, 22) ( 14, 26) ( 15, 45) ( 16, 15) ( 17, 31) ( 18, 41) ( 19, 14) ( 20, 7) ( 21, 7) ( 22, 3) ( 23, 34) ( 24, 34) ( 25, 33) ( 26, 4) ( 27, 33) ( 28, 15) ( 29, 2) ( 30, 28) ( 31, 48) ( 32, 48) ( 33, 1) ( 34, 43) ( 35, 7) ( 36, 49) ( 37, 47) ( 38, 27) ( 39, 36) ( 40, 30) ( 41, 19) ( 42, 5) ( 43, 23) ( 44, 7) ( 45, 21) ( 46, 9) ( 47, 9) ( 48, 35) ( 49, 35) ( 50, 15) ( 51, 43) ( 52, 12) ( 53, 31) ( 54, 30) ( 55, 29) ( 56, 46) ( 57, 17) ( 58, 18) ( 59, 22) ( 60, 19) ( 61, 19) ( 62, 8) ( 63, 32) ( 64, 33) ( 65, 42) ( 66, 15) ( 67, 34) ( 68, 42) ( 69, 30) ( 70, 35) ( 71, 9) ( 72, 45) ( 73, 34) ( 74, 27) ( 75, 17) ( 76, 33) ( 77, 1) ( 78, 23) ( 79, 31) ( 80, 5) ( 81, 47) ( 82, 20) ( 83, 43) ( 85, 15) ( 86, 41) ( 87, 17) ( 88, 23) ( 89, 37) ( 90, 9) ( 91, 3) ( 92, 5) ( 93, 46) ( 94, 45) ( 95, 8) ( 96, 33) ( 97, 38) ( 98, 8) ( 99, 39) 
Vertex 85: ( 0, 31) ( 1, 37) ( 2, 3) ( 3, 35) ( 4, 20) ( 5, 9) ( 6, 40) ( 7, 12) ( 8, 21) ( 9, 33) ( 10, 19) ( 11, 34) ( 12, 10) ( 13, 16) ( 14, 1) ( 15, 41) ( 16, 45) ( 17, 13) ( 18, 19) ( 19, 17) ( 20, 15) ( 21, 49) ( 22, 33) ( 23, 44) ( 24, 26) ( 25, 36) ( 26, 39) ( 27, 16) ( 28, 20) ( 29, 3) ( 30, 10) ( 31, 18) ( 32, 21) ( 33, 4) ( 34, 22) ( 35, 29) ( 36, 37) ( 37, 24) ( 38, 34) ( 39, 45) ( 40, 6) ( 41, 42) ( 42, 27) ( 43, 4) ( 44, 12) ( 45, 20) ( 46, 48) ( 47, 22) ( 48, 10) ( 49, 8) ( 50, 34) ( 51, 20) ( 52, 43) ( 53, 8) ( 54, 3) ( 55, 36) ( 56, 46) ( 57, 35) ( 58, 11) ( 59, 40) ( 60, 28) ( 61, 23) ( 62, 12) ( 63, 50) ( 64, 39) ( 65, 22) ( 66, 18) ( 67, 29) ( 68, 43) ( 69, 5) ( 70, 17) ( 71, 14) ( 72, 1) ( 73, 37) ( 74, 35) ( 75, 22) ( 76, 49) ( 77, 6) ( 78, 11) ( 79, 44) ( 80, 36) ( 81, 20) ( 82, 40) ( 83, 7) ( 84, 15) ( 86, 32) ( 87, 14) ( 88, 14) ( 89, 1) ( 90, 43) ( 91, 21) ( 92, 4) ( 93, 42) ( 94, 11) ( 95, 11) ( 96, 43) ( 97, 42) ( 98, 12) ( 99, 18) 
Vertex 86: ( 0, 36) ( 1, 26) ( 2, 38) ( 3, 18) ( 4, 7) ( 5, 49) ( 6, 26) ( 7, 32) ( 8, 25) ( 9, 23) ( 10, 3) ( 11, 42) ( 12, 48) ( 13, 36) ( 14, 17) ( 15, 13) ( 16, 13) ( 17, 49) ( 18, 33) ( 19, 2) ( 20, 4) ( 21, 22) ( 22, 27) ( 23, 3) ( 24, 3) ( 25, 27) ( 26, 27) ( 27, 34) ( 28, 50) ( 29, 30) ( 30, 2) ( 31, 18) ( 32, 24) ( 33, 38) ( 34, 39) ( 35, 22) ( 36, 8) ( 37, 21) ( 38, 15) ( 39, 10) ( 40, 43) ( 41, 16) ( 42, 13) ( 43, 33) ( 44, 7) ( 45, 25) ( 46, 14) ( 47, 48) ( 48, 14) ( 49, 46) ( 50, 38) ( 51, 16) ( 52, 31) ( 53, 44) ( 54, 12) ( 55, 47) ( 56, 25) ( 57, 25) ( 58, 17) ( 59, 16) ( 60, 9) ( 61, 12) ( 62, 29) ( 63, 6) ( 64, 22) ( 65, 20) ( 66, 7) ( 67, 34) ( 68, 7) ( 69, 42) ( 70, 15) ( 71, 13) ( 72, 31) ( 73, 41) ( 74, 11) ( 75, 35) ( 76, 38) ( 77, 27) ( 78, 14) ( 79, 35) ( 80, 24) ( 81, 1) ( 82, 8) ( 83, 25) ( 84, 41) ( 85, 32) ( 87, 25) ( 88, 35) ( 89, 32) ( 90, 17) ( 91, 1) ( 92, 4) ( 93, 5) ( 94, 11) ( 95, 9) ( 96, 10) ( 97, 7) ( 98, 3) ( 99, 17) 
Vertex 87: ( 0, 4) ( 1, 18) ( 2, 28) ( 3, 32) ( 4, 49) ( 5, 13) ( 6, 35) ( 7, 16) ( 8, 7) ( 9, 6) ( 10, 5) ( 11, 20) ( 12, 44) ( 13, 40) ( 14, 38) ( 15, 8) ( 16, 14) ( 17, 3) ( 18, 36) ( 19, 29) ( 20, 43) ( 21, 15) ( 22, 21) ( 23, 41) ( 24, 19) ( 25, 43) ( 26, 22) ( 27, 49) ( 28, 11) ( 29, 46) ( 30, 4) ( 31, 44) ( 32, 30) ( 33, 23) ( 34, 45) ( 35, 46) ( 36, 14) ( 37, 8) ( 38, 37) ( 39, 9) ( 40, 33) ( 41, 42) ( 42, 26) ( 43, 4) ( 44, 29) ( 45, 35) ( 46, 45) ( 47, 13) ( 48, 1) ( 49, 23) ( 50, 42) ( 51, 29) ( 52, 36) ( 53, 37) ( 54, 24) ( 55, 6) ( 56, 13) ( 57, 25) ( 58, 50) ( 59, 50) ( 60, 14) ( 61, 37) ( 62, 3) ( 63, 47) ( 64, 7) ( 65, 12) ( 66, 42) ( 67, 23) ( 68, 14) ( 69, 36) ( 70, 39) ( 71, 43) ( 72, 22) ( 73, 45) ( 74, 21) ( 75, 4) ( 76, 32) ( 77, 50) ( 78, 35) ( 79, 14) ( 80, 15) ( 81, 6) ( 82, 44) ( 83, 19) ( 84, 17) ( 85, 14) ( 86, 25) ( 88, 41) ( 89, 40) ( 90, 24) ( 91, 30) ( 92, 24) ( 93, 40) ( 94, 43) ( 95, 24) ( 96, 34) ( 97, 13) ( 98, 27) ( 99, 27) 
Vertex 88: ( 0, 6) ( 1, 2) ( 2, 39) ( 3, 38) ( 4, 14) ( 5, 35) ( 6, 41) ( 7, 2) ( 8, 45) ( 9, 7) ( 10, 10) ( 11, 33) ( 12, 29) ( 13, 19) ( 14, 43) ( 15, 6) ( 16, 9) ( 17, 35) ( 18, 22) ( 19, 48) ( 20, 8) ( 21, 8) ( 22, 20) ( 23, 31) ( 24, 6) ( 25, 43) ( 26, 47) ( 27, 33) ( 28, 31) ( 29, 26) ( 30, 6) ( 31, 32) ( 32, 27) ( 33, 44) ( 34, 29) ( 35, 47) ( 36, 29) ( 37, 21) ( 38, 27) ( 39, 50) ( 40, 38) ( 41, 27) ( 42, 22) ( 43, 15) ( 44, 8) ( 45, 7) ( 46, 25) ( 47, 37) ( 48, 3) ( 49, 31) ( 50, 36) ( 51, 37) ( 52, 48) ( 53, 30) ( 54, 45) ( 55, 5) ( 56, 48) ( 57, 9) ( 58, 46) ( 59, 30) ( 60, 24) ( 61, 32) ( 62, 23) ( 63, 2) ( 64, 8) ( 65, 20) ( 66, 38) ( 67, 23) ( 68, 17) ( 69, 20) ( 70, 11) ( 71, 32) ( 72, 9) ( 73, 25) ( 74, 48) ( 75, 17) ( 76, 37) ( 77, 29) ( 78, 26) ( 79, 4) ( 80, 29) ( 81, 19) ( 82, 7) ( 83, 30) ( 84, 23) ( 85, 14) ( 86, 35) ( 87, 41) ( 89, 26) ( 90, 39) ( 91, 19) ( 92, 17) ( 93, 3) ( 94, 36) ( 95, 43) ( 96, 39) ( 97, 17) ( 98, 9) ( 99, 39) 
Vertex 89: ( 0, 15) ( 1, 38) ( 2, 35) ( 3, 41) ( 4, 29) ( 5, 34) ( 6, 43) ( 7, 23) ( 8, 34) ( 9, 41) ( 10, 1) ( 11, 29) ( 12, 46) ( 13, 24) ( 14, 44) ( 15, 1) ( 16, 17) ( 17, 34) ( 18, 15) ( 19, 33) ( 20, 25) ( 21, 8) ( 22, 14) ( 23, 9) ( 24, 39) ( 25, 19) ( 26, 25) ( 27, 12) ( 28, 37) ( 29, 22) ( 30, 31) ( 31, 32) ( 32, 1) ( 33, 14) ( 34, 19) ( 35, 49) ( 36, 44) ( 37, 39) ( 38, 2) ( 39, 39) ( 40, 19) ( 41, 29) ( 42, 46) ( 43, 36) ( 44, 7) ( 45, 9) ( 46, 6) ( 47, 29) ( 48, 43) ( 49, 24) ( 50, 45) ( 51, 4) ( 52, 6) ( 53, 14) ( 54, 24) ( 55, 46) ( 56, 43) ( 57, 41) ( 58, 48) ( 59, 28) ( 60, 16) ( 61, 22) ( 62, 17) ( 63, 39) ( 64, 43) ( 65, 28) ( 66, 43) ( 67, 4) ( 68, 10) ( 69, 8) ( 70, 50) ( 71, 27) ( 72, 46) ( 73, 35) ( 74, 5) ( 75, 15) ( 76, 40) ( 77, 2) ( 78, 38) ( 79, 43) ( 80, 14) ( 81, 25) ( 82, 45) ( 83, 6) ( 84, 37) ( 85, 1) ( 86, 32) ( 87, 40) ( 88, 26) ( 90, 23) ( 91, 13) ( 92, 49) ( 93, 31) ( 94, 24) ( 95, 7) ( 96, 35) ( 97, 40) ( 98, 48) ( 99, 27) 
Vertex 90: ( 0, 17) ( 1, 5) ( 2, 9) ( 3, 40) ( 4, 42) ( 5, 18) ( 6, 33) ( 7, 15) ( 8, 20) ( 9, 18) ( 10, 18) ( 11, 40) ( 12, 33) ( 13, 1) ( 14, 1) ( 15, 23) ( 16, 11) ( 17, 11) ( 18, 24) ( 19, 19) ( 20, 48) ( 21, 8) ( 22, 42) ( 23, 21) ( 24, 47) ( 25, 47) ( 26, 33) ( 27, 19) ( 28, 18) ( 29, 42) ( 30, 19) ( 31, 43) ( 32, 23) ( 33, 44) ( 34, 24) ( 35, 29) ( 36, 23) ( 37, 42) ( 38, 40) ( 39, 11) ( 40, 47) ( 41, 9) ( 42, 37) ( 43, 42) ( 44, 30) ( 45, 32) ( 46, 42) ( 47, 41) ( 48, 12) ( 49, 3) ( 50, 2) ( 51, 27) ( 52, 29) ( 53, 46) ( 54, 16) ( 55, 27) ( 56, 3) ( 57, 26) ( 58, 26) ( 59, 18) ( 60, 3) ( 61, 42) ( 62, 10) ( 63, 27) ( 64, 21) ( 65, 21) ( 66, 21) ( 67, 11) ( 68, 26) ( 69, 47) ( 70, 8) ( 71, 33) ( 72, 34) ( 73, 45) ( 74, 6) ( 75, 26) ( 76, 26) ( 77, 14) ( 78, 12) ( 79, 12) ( 80, 3) ( 81, 24) ( 82, 43) ( 83, 2) ( 84, 9) ( 85, 43) ( 86, 17) ( 87, 24) ( 88, 39) ( 89, 23) ( 91, 16) ( 92, 27) ( 93, 50) ( 94, 5) ( 95, 21) ( 96, 23) ( 97, 38) ( 98, 35) ( 99, 1) 
